code,name,mhdi
1001,Aguascalientes,0.800165557
1002,Asientos,0.699479796
1003,Calvillo,0.72062606
1004,Cosío,0.732866895
1005,Jesús María,0.75069447
1006,Pabellón de Arteaga,0.773410478
1007,Rincón de Romos,0.749542898
1008,San José de Gracia,0.723527653
1009,Tepezalá,0.724432172
1010,El Llano,0.66954136
1011,San Francisco de los Romo,0.74768759
2001,Ensenada,0.782655763
2002,Mexicali,0.824228446
2003,Tecate,0.781877001
2004,Tijuana,0.797038601
2005,Playas de Rosarito,0.751288553
3001,Comondú,0.744578041
3002,Mulegé,0.714074039
3003,La Paz,0.804437222
3008,Los Cabos,0.782692542
3009,Loreto,0.695942615
4001,Calkiní,0.672303471
4002,Campeche,0.768911484
4003,Carmen,0.727039108
4004,Champotón,0.638761633
4005,Hecelchakán,0.672654995
4006,Hopelchén,0.599047196
4007,Palizada,0.659471743
4008,Tenabo,0.630984397
4009,Escárcega,0.62992075
4010,Calakmul,0.527841675
4011,Candelaria,0.600315574
5001,Abasolo,0.726236505
5002,Acuña,0.762642126
5003,Allende,0.746354316
5004,Arteaga,0.685815591
5005,Candela,0.700917167
5006,Castaños,0.771436394
5007,Cuatro Ciénegas,0.726819405
5008,Escobedo,0.71251279
5009,Francisco I. Madero,0.752716589
5010,Frontera,0.774619437
5011,General Cepeda,0.646410739
5012,Guerrero,0.674991169
5013,Hidalgo,0.700395238
5014,Jiménez,0.675549848
5015,Juárez,0.773101411
5016,Lamadrid,0.782163663
5017,Matamoros,0.744244995
5018,Monclova,0.808351455
5019,Morelos,0.724485628
5020,Múzquiz,0.746490199
5021,Nadadores,0.75645346
5022,Nava,0.752449664
5023,Ocampo,0.673719098
5024,Parras,0.763561323
5025,Piedras Negras,0.80006734
5026,Progreso,0.737796504
5027,Ramos Arizpe,0.779337371
5028,Sabinas,0.779865249
5029,Sacramento,0.766197247
5030,Saltillo,0.806155653
5031,San Buenaventura,0.798379068
5032,San Juan de Sabinas,0.80136358
5033,San Pedro,0.71702611
5034,Sierra Mojada,0.717495932
5035,Torreón,0.814647547
5036,Viesca,0.66558865
5037,Villa Unión,0.719856821
5038,Zaragoza,0.731007349
6001,Armería,0.666625878
6002,Colima,0.812693629
6003,Comala,0.696694273
6004,Coquimatlán,0.71625883
6005,Cuauhtémoc,0.819562959
6006,Ixtlahuacán,0.661075243
6007,Manzanillo,0.758592936
6008,Minatitlán,0.740524548
6009,Tecomán,0.694148162
6010,Villa de Álvarez,0.827725537
7001,Acacoyagua,0.570859469
7002,Acala,0.594150631
7003,Acapetahua,0.562763972
7004,Altamirano,0.507174108
7005,Amatán,0.492578995
7006,Amatenango de la Frontera,0.561632787
7007,Amatenango del Valle,0.439706981
7008,Angel Albino Corzo,0.570071854
7009,Arriaga,0.65772958
7010,Bejucal de Ocampo,0.530721579
7011,Bella Vista,0.5553747
7012,Berriozábal,0.599477591
7013,Bochil,0.588130481
7014,El Bosque,0.4921078
7015,Cacahoatán,0.647028091
7016,Catazajá,0.640367187
7017,Cintalapa,0.643729506
7018,Coapilla,0.519899978
7019,Comitán de Domínguez,0.666288324
7020,La Concordia,0.556129653
7021,Copainalá,0.63153244
7022,Chalchihuitán,0.384952864
7023,Chamula,0.387730225
7024,Chanal,0.506865803
7025,Chapultenango,0.545984956
7026,Chenalhó,0.457074874
7027,Chiapa de Corzo,0.666569197
7028,Chiapilla,0.568608067
7029,Chicoasén,0.604317213
7030,Chicomuselo,0.540495889
7031,Chilón,0.464188304
7032,Escuintla,0.59886074
7033,Francisco León,0.494058507
7034,Frontera Comalapa,0.622963484
7035,Frontera Hidalgo,0.616225929
7036,La Grandeza,0.543590828
7037,Huehuetán,0.612943464
7038,Huixtán,0.480251364
7039,Huitiupán,0.489187445
7040,Huixtla,0.672302499
7041,La Independencia,0.533062657
7042,Ixhuatán,0.535431882
7043,Ixtacomitán,0.563034344
7044,Ixtapa,0.581582993
7045,Ixtapangajoya,0.514320137
7046,Jiquipilas,0.65262445
7047,Jitotol,0.511180944
7048,Juárez,0.660254124
7049,Larráinzar,0.465010111
7050,La Libertad,0.613498054
7051,Mapastepec,0.617985691
7052,Las Margaritas,0.524209668
7053,Mazapa de Madero,0.586869578
7054,Mazatán,0.574235123
7055,Metapa,0.618903254
7056,Mitontic,0.402057183
7057,Motozintla,0.595492783
7058,Nicolás Ruíz,0.558694913
7059,Ocosingo,0.575559447
7060,Ocotepec,0.4672598
7061,Ocozocoautla de Espinosa,0.581342582
7062,Ostuacán,0.535806381
7063,Osumacinta,0.61347222
7064,Oxchuc,0.530993786
7065,Palenque,0.598825815
7066,Pantelhó,0.422207088
7067,Pantepec,0.510392873
7068,Pichucalco,0.646896246
7069,Pijijiapan,0.584454041
7070,El Porvenir,0.559800439
7071,Villa Comaltitlán,0.57879642
7072,Pueblo Nuevo Solistahuacán,0.513872283
7073,Rayón,0.547391939
7074,Reforma,0.678872749
7075,Las Rosas,0.504443636
7076,Sabanilla,0.484765384
7077,Salto de Agua,0.518069581
7078,San Cristóbal de las Casas,0.686268298
7079,San Fernando,0.611759087
7080,Siltepec,0.545450807
7081,Simojovel,0.519056557
7082,Sitalá,0.362829886
7083,Socoltenango,0.540765913
7084,Solosuchiapa,0.562632001
7085,Soyaló,0.575062737
7086,Suchiapa,0.644356916
7087,Suchiate,0.57251694
7088,Sunuapa,0.540016697
7089,Tapachula,0.683279718
7090,Tapalapa,0.516144847
7091,Tapilula,0.584931898
7092,Tecpatán,0.567011413
7093,Tenejapa,0.520650897
7094,Teopisca,0.512415419
7096,Tila,0.491789538
7097,Tonalá,0.669657959
7098,Totolapa,0.52485141
7099,La Trinitaria,0.560805203
7100,Tumbalá,0.483933313
7101,Tuxtla Gutiérrez,0.767571495
7102,Tuxtla Chico,0.649514423
7103,Tuzantán,0.572760236
7104,Tzimol,0.540374908
7105,Unión Juárez,0.631486783
7106,Venustiano Carranza,0.623959434
7107,Villa Corzo,0.598538955
7108,Villaflores,0.649404768
7109,Yajalón,0.577619079
7110,San Lucas,0.556548372
7111,Zinacantán,0.423317911
7112,San Juan Cancuc,0.435300374
7113,Aldama,0.521162507
7114,Benemérito de las Américas,0.532021942
7115,Maravilla Tenejapa,0.479285738
7116,Marqués de Comillas,0.507671238
7117,Montecristo de Guerrero,0.52108537
7118,San Andrés Duraznal,0.428654576
7119,Santiago el Pinar,0.419339968
8001,Ahumada,0.713211664
8002,Aldama,0.710945603
8003,Allende,0.72952459
8004,Aquiles Serdán,0.75570365
8005,Ascensión,0.666202785
8006,Bachíniva,0.652106141
8007,Balleza,0.442465521
8008,Batopilas,0.354436187
8009,Bocoyna,0.625257763
8010,Buenaventura,0.686070207
8011,Camargo,0.780942434
8012,Carichí,0.517216317
8013,Casas Grandes,0.746426662
8014,Coronado,0.691123008
8015,Coyame del Sotol,0.618785918
8016,La Cruz,0.752342985
8017,Cuauhtémoc,0.79403451
8018,Cusihuiriachi,0.637778038
8019,Chihuahua,0.831546214
8020,Chínipas,0.512621146
8021,Delicias,0.808717516
8022,Dr. Belisario Domínguez,0.687771049
8023,Galeana,0.692957096
8024,Santa Isabel,0.721756949
8025,Gómez Farías,0.698733627
8026,Gran Morelos,0.692195318
8027,Guachochi,0.452539964
8028,Guadalupe,0.770689228
8029,Guadalupe y Calvo,0.430925996
8030,Guazapares,0.452058646
8031,Guerrero,0.643410889
8032,Hidalgo del Parral,0.781194726
8033,Huejotitán,0.629853148
8034,Ignacio Zaragoza,0.710987274
8035,Janos,0.637804563
8036,Jiménez,0.730667579
8037,Juárez,0.76971604
8038,Julimes,0.679825939
8039,López,0.739109188
8040,Madera,0.683889723
8041,Maguarichi,0.44841581
8042,Manuel Benavides,0.630720362
8043,Matachí,0.682624688
8044,Matamoros,0.744367414
8045,Meoqui,0.755064751
8046,Morelos,0.437470899
8047,Moris,0.552708306
8048,Namiquipa,0.696430817
8049,Nonoava,0.598632608
8050,Nuevo Casas Grandes,0.772109278
8051,Ocampo,0.547069442
8052,Ojinaga,0.741078661
8053,Praxedis G. Guerrero,0.729064944
8054,Riva Palacio,0.657495911
8055,Rosales,0.724551729
8056,Rosario,0.686963259
8057,San Francisco de Borja,0.666587094
8058,San Francisco de Conchos,0.757649617
8059,San Francisco del Oro,0.745193838
8060,Santa Bárbara,0.736387908
8061,Satevó,0.691413649
8062,Saucillo,0.694709412
8063,Temósachic,0.622794721
8064,El Tule,0.593666783
8065,Urique,0.481962077
8066,Uruachi,0.461100344
8067,Valle de Zaragoza,0.686333794
9002,Azcapotzalco,0.861568861
9003,Coyoacán,0.870285693
9004,Cuajimalpa de Morelos,0.825121866
9005,Gustavo A. Madero,0.821959532
9006,Iztacalco,0.843726353
9007,Iztapalapa,0.804048541
9008,La Magdalena Contreras,0.819865157
9009,Milpa Alta,0.758167977
9010,Álvaro Obregón,0.823595559
9011,Tláhuac,0.791102272
9012,Tlalpan,0.829399006
9013,Xochimilco,0.798290941
9014,Benito Juárez,0.873800984
9015,Cuauhtémoc,0.828983242
9016,Miguel Hidalgo,0.883091866
9017,Venustiano Carranza,0.790357538
10001,Canatlán,0.736708992
10002,Canelas,0.490385341
10003,Coneto de Comonfort,0.625878248
10004,Cuencamé,0.676155369
10005,Durango,0.787023984
10006,General Simón Bolívar,0.620729973
10007,Gómez Palacio,0.779855999
10008,Guadalupe Victoria,0.731649791
10009,Guanaceví,0.570273603
10010,Hidalgo,0.684776309
10011,Indé,0.653591571
10012,Lerdo,0.772098996
10013,Mapimí,0.680162816
10014,Mezquital,0.400987112
10015,Nazas,0.701141361
10016,Nombre de Dios,0.665344626
10017,Ocampo,0.677759489
10018,El Oro,0.676651979
10019,Otáez,0.472887599
10020,Pánuco de Coronado,0.708528226
10021,Peñón Blanco,0.703058559
10022,Poanas,0.713567886
10023,Pueblo Nuevo,0.540085033
10024,Rodeo,0.715613662
10025,San Bernardo,0.612657518
10026,San Dimas,0.518985695
10027,San Juan de Guadalupe,0.619239194
10028,San Juan del Río,0.728365525
10029,San Luis del Cordero,0.682693137
10030,San Pedro del Gallo,0.653812107
10031,Santa Clara,0.701999961
10032,Santiago Papasquiaro,0.673860202
10033,Súchil,0.701174876
10034,Tamazula,0.482862299
10035,Tepehuanes,0.633399876
10036,Tlahualilo,0.729637051
10037,Topia,0.546239963
10038,Vicente Guerrero,0.720695051
10039,Nuevo Ideal,0.666944816
11001,Abasolo,0.65065558
11002,Acámbaro,0.727657935
11003,San Miguel de Allende,0.646223126
11004,Apaseo el Alto,0.635978867
11005,Apaseo el Grande,0.676473283
11006,Atarjea,0.52459436
11007,Celaya,0.780148043
11008,Manuel Doblado,0.626242329
11009,Comonfort,0.621278648
11010,Coroneo,0.630863655
11011,Cortazar,0.722249701
11012,Cuerámaro,0.627438372
11013,Doctor Mora,0.626420231
11014,Dolores Hidalgo Cuna de la Independencia Nacional,0.678436263
11015,Guanajuato,0.778125996
11016,Huanímaro,0.669776463
11017,Irapuato,0.758753649
11018,Jaral del Progreso,0.701277991
11019,Jerécuaro,0.576807252
11020,León,0.770171482
11021,Moroleón,0.750504714
11022,Ocampo,0.61363401
11023,Pénjamo,0.619058818
11024,Pueblo Nuevo,0.729446876
11025,Purísima del Rincón,0.674088817
11026,Romita,0.637251766
11027,Salamanca,0.769604002
11028,Salvatierra,0.701251247
11029,San Diego de la Unión,0.56190103
11030,San Felipe,0.567637503
11031,San Francisco del Rincón,0.721537017
11032,San José Iturbide,0.717626375
11033,San Luis de la Paz,0.658945922
11034,Santa Catarina,0.653923099
11035,Santa Cruz de Juventino Rosas,0.636582773
11036,Santiago Maravatío,0.668739695
11037,Silao,0.694886275
11038,Tarandacuao,0.669561207
11039,Tarimoro,0.667374197
11040,Tierra Blanca,0.594422015
11041,Uriangato,0.717699504
11042,Valle de Santiago,0.691016766
11043,Victoria,0.643094172
11044,Villagrán,0.714116477
11045,Xichú,0.526213065
11046,Yuriria,0.689778923
12001,Acapulco de Juárez,0.703863011
12002,Ahuacuotzingo,0.438377545
12003,Ajuchitlán del Progreso,0.52913338
12004,Alcozauca de Guerrero,0.356065909
12005,Alpoyeca,0.627343676
12006,Apaxtla,0.592270245
12007,Arcelia,0.657050326
12008,Atenango del Río,0.527157163
12009,Atlamajalcingo del Monte,0.397635631
12010,Atlixtac,0.381857266
12011,Atoyac de Álvarez,0.626055486
12012,Ayutla de los Libres,0.415188217
12013,Azoyú,0.565982765
12014,Benito Juárez,0.727997586
12015,Buenavista de Cuéllar,0.715868541
12016,Coahuayutla de José María Izazaga,0.398035614
12017,Cocula,0.627316464
12018,Copala,0.575214126
12019,Copalillo,0.400756344
12020,Copanatoyac,0.357681116
12021,Coyuca de Benítez,0.569708937
12022,Coyuca de Catalán,0.556456145
12023,Cuajinicuilapa,0.566881745
12024,Cualác,0.578955348
12025,Cuautepec,0.525115147
12026,Cuetzala del Progreso,0.518619794
12027,Cutzamala de Pinzón,0.581883311
12028,Chilapa de Álvarez,0.462109542
12029,Chilpancingo de los Bravo,0.729458715
12030,Florencio Villarreal,0.585458444
12031,General Canuto A. Neri,0.543698419
12032,General Heliodoro Castillo,0.459381914
12033,Huamuxtitlán,0.657383884
12034,Huitzuco de los Figueroa,0.660287942
12035,Iguala de la Independencia,0.723345022
12036,Igualapa,0.516919832
12037,Ixcateopan de Cuauhtémoc,0.565602189
12038,Zihuatanejo de Azueta,0.683911046
12039,Juan R. Escudero,0.606272118
12040,Leonardo Bravo,0.542077362
12041,Malinaltepec,0.419158723
12042,Mártir de Cuilapan,0.493368642
12043,Metlatónoc,0.304091229
12044,Mochitlán,0.62281077
12045,Olinalá,0.509794191
12046,Ometepec,0.573315612
12047,Pedro Ascencio Alquisiras,0.438614461
12048,Petatlán,0.628993407
12049,Pilcaya,0.609503166
12050,Pungarabato,0.736639848
12051,Quechultenango,0.517796413
12052,San Luis Acatlán,0.439753653
12053,San Marcos,0.576301034
12054,San Miguel Totolapan,0.438708786
12055,Taxco de Alarcón,0.715666098
12056,Tecoanapa,0.50941833
12057,Técpan de Galeana,0.632688008
12058,Teloloapan,0.616454712
12059,Tepecoacuilco de Trujano,0.609073813
12060,Tetipac,0.588292873
12061,Tixtla de Guerrero,0.595061483
12062,Tlacoachistlahuaca,0.386074504
12063,Tlacoapa,0.418183563
12064,Tlalchapa,0.628297918
12065,Tlalixtaquilla de Maldonado,0.547197868
12066,Tlapa de Comonfort,0.557844891
12067,Tlapehuala,0.643736461
12068,La Unión de Isidoro Montes de Oca,0.545276162
12069,Xalpatláhuac,0.394837391
12070,Xochihuehuetlán,0.539570179
12071,Xochistlahuaca,0.420890912
12072,Zapotitlán Tablas,0.42704462
12073,Zirándaro,0.493617675
12074,Zitlala,0.44074405
12075,Eduardo Neri,0.625031317
12076,Acatepec,0.376508027
12077,Marquelia,0.608969046
12078,Cochoapa el Grande,0.150123489
12079,José Joaquin de Herrera,0.281176549
12080,Juchitán,0.553969447
12081,Iliatenco,0.453059949
13001,Acatlán,0.66015991
13002,Acaxochitlán,0.567656895
13003,Actopan,0.712248204
13004,Agua Blanca de Iturbide,0.587967138
13005,Ajacuba,0.673477717
13006,Alfajayucan,0.62503844
13007,Almoloya,0.670972139
13008,Apan,0.738091026
13009,El Arenal,0.63825456
13010,Atitalaquia,0.772199881
13011,Atlapexco,0.610250667
13012,Atotonilco el Grande,0.691022098
13013,Atotonilco de Tula,0.757425654
13014,Calnali,0.59580015
13015,Cardonal,0.658920084
13016,Cuautepec de Hinojosa,0.644364955
13017,Chapantongo,0.608273053
13018,Chapulhuacán,0.585422235
13019,Chilcuautla,0.67084093
13020,Eloxochitlán,0.574357934
13021,Emiliano Zapata,0.738904513
13022,Epazoyucan,0.719370868
13023,Francisco I. Madero,0.725860332
13024,Huasca de Ocampo,0.642710525
13025,Huautla,0.611227563
13026,Huazalingo,0.553852257
13027,Huehuetla,0.515062213
13028,Huejutla de Reyes,0.652916175
13029,Huichapan,0.694742039
13030,Ixmiquilpan,0.722497377
13031,Jacala de Ledezma,0.654182381
13032,Jaltocán,0.595598099
13033,Juárez Hidalgo,0.623960797
13034,Lolotla,0.608755962
13035,Metepec,0.772662101
13036,San Agustín Metzquititlán,0.691892547
13037,Metztitlán,0.596450791
13038,Mineral del Chico,0.592816457
13039,Mineral del Monte,0.746927448
13040,La Misión,0.497799933
13041,Mixquiahuala de Juárez,0.738820131
13042,Molango de Escamilla,0.670793096
13043,Nicolás Flores,0.583371079
13044,Nopala de Villagrán,0.636171387
13045,Omitlán de Juárez,0.605312441
13046,San Felipe Orizatlán,0.606045713
13047,Pacula,0.543935623
13048,Pachuca de Soto,0.825208637
13049,Pisaflores,0.542775233
13050,Progreso de Obregón,0.756313922
13051,Mineral de la Reforma,0.832823549
13052,San Agustín Tlaxiaca,0.692419789
13053,San Bartolo Tutotepec,0.504484273
13054,San Salvador,0.716302348
13055,Santiago de Anaya,0.665454925
13056,Santiago Tulantepec de Lugo Guerrero,0.7613832
13057,Singuilucan,0.6489496
13058,Tasquillo,0.692441956
13059,Tecozautla,0.615254638
13060,Tenango de Doria,0.578632251
13061,Tepeapulco,0.796254475
13062,Tepehuacán de Guerrero,0.516945048
13063,Tepeji del Río de Ocampo,0.702336197
13064,Tepetitlán,0.685437333
13065,Tetepango,0.688659786
13066,Villa de Tezontepec,0.712418602
13067,Tezontepec de Aldama,0.690808476
13068,Tianguistengo,0.554693471
13069,Tizayuca,0.774960823
13070,Tlahuelilpan,0.731031095
13071,Tlahuiltepa,0.580213716
13072,Tlanalapa,0.795351063
13073,Tlanchinol,0.592526641
13074,Tlaxcoapan,0.711013284
13075,Tolcayuca,0.701815225
13076,Tula de Allende,0.738866485
13077,Tulancingo de Bravo,0.758730232
13078,Xochiatipan,0.512582311
13079,Xochicoatlán,0.603802039
13080,Yahualica,0.545288522
13081,Zacualtipán de Ángeles,0.68506429
13082,Zapotlán de Juárez,0.732882794
13083,Zempoala,0.706405013
13084,Zimapán,0.667942691
14001,Acatic,0.70466636
14002,Acatlán de Juárez,0.750511856
14003,Ahualulco de Mercado,0.763491023
14004,Amacueca,0.72751855
14005,Amatitán,0.720090833
14006,Ameca,0.765581162
14007,San Juanito de Escobedo,0.725191798
14008,Arandas,0.675408454
14009,El Arenal,0.753174036
14010,Atemajac de Brizuela,0.641172723
14011,Atengo,0.662872056
14012,Atenguillo,0.716639384
14013,Atotonilco el Alto,0.707065598
14014,Atoyac,0.699033324
14015,Autlán de Navarro,0.79432557
14016,Ayotlán,0.638591677
14017,Ayutla,0.656090486
14018,La Barca,0.734961885
14019,Bolaños,0.452837693
14020,Cabo Corrientes,0.636289818
14021,Casimiro Castillo,0.70615488
14022,Cihuatlán,0.701250565
14023,Zapotlán el Grande,0.820175636
14024,Cocula,0.72277421
14025,Colotlán,0.758848262
14026,Concepción de Buenos Aires,0.681416817
14027,Cuautitlán de García Barragán,0.551585037
14028,Cuautla,0.750424736
14029,Cuquío,0.640971436
14030,Chapala,0.756103919
14031,Chimaltitán,0.555406083
14032,Chiquilistlán,0.661032854
14033,Degollado,0.675102205
14034,Ejutla,0.703516921
14035,Encarnación de Díaz,0.684314312
14036,Etzatlán,0.763347861
14037,El Grullo,0.777544452
14038,Guachinango,0.660857761
14039,Guadalajara,0.827678063
14040,Hostotipaquillo,0.643560595
14041,Huejúcar,0.702701883
14042,Huejuquilla el Alto,0.642287929
14043,La Huerta,0.676176761
14044,Ixtlahuacán de los Membrillos,0.749151318
14045,Ixtlahuacán del Río,0.666965406
14046,Jalostotitlán,0.697223869
14047,Jamay,0.731931299
14048,Jesús María,0.743826403
14049,Jilotlán de los Dolores,0.59480744
14050,Jocotepec,0.707791935
14051,Juanacatlán,0.774827117
14052,Juchitlán,0.715956395
14053,Lagos de Moreno,0.74250379
14054,El Limón,0.766714106
14055,Magdalena,0.755515357
14056,Santa María del Oro,0.557722748
14057,La Manzanilla de la Paz,0.70580716
14058,Mascota,0.758183951
14059,Mazamitla,0.703852106
14060,Mexticacán,0.699713903
14061,Mezquitic,0.403752365
14062,Mixtlán,0.692811735
14063,Ocotlán,0.752015321
14064,Ojuelos de Jalisco,0.625437292
14065,Pihuamo,0.674005047
14066,Poncitlán,0.675282411
14067,Puerto Vallarta,0.786093759
14068,Villa Purificación,0.642369375
14069,Quitupan,0.613420351
14070,El Salto,0.74392476
14071,San Cristóbal de la Barranca,0.638958351
14072,San Diego de Alejandría,0.692771759
14073,San Juan de los Lagos,0.711783381
14074,San Julián,0.68849772
14075,San Marcos,0.681816936
14076,San Martín de Bolaños,0.64480537
14077,San Martín Hidalgo,0.771720731
14078,San Miguel el Alto,0.687906361
14079,Gómez Farías,0.7195718
14080,San Sebastián del Oeste,0.673319396
14081,Santa María de los Ángeles,0.664771827
14082,Sayula,0.775509967
14083,Tala,0.746235167
14084,Talpa de Allende,0.682835169
14085,Tamazula de Gordiano,0.723014186
14086,Tapalpa,0.661138824
14087,Tecalitlán,0.706830557
14088,Tecolotlán,0.719688423
14089,Techaluta de Montenegro,0.727078199
14090,Tenamaxtlán,0.716590316
14091,Teocaltiche,0.680711609
14092,Teocuitatlán de Corona,0.691404294
14093,Tepatitlán de Morelos,0.754070934
14094,Tequila,0.721213516
14095,Teuchitlán,0.751956764
14096,Tizapán el Alto,0.690682924
14097,Tlajomulco de Zúñiga,0.772725991
14098,Tlaquepaque,0.772262154
14099,Tolimán,0.644572517
14100,Tomatlán,0.649459691
14101,Tonalá,0.766913809
14102,Tonaya,0.736092296
14103,Tonila,0.714673368
14104,Totatiche,0.702961545
14105,Tototlán,0.688032848
14106,Tuxcacuesco,0.643753059
14107,Tuxcueca,0.712686611
14108,Tuxpan,0.732801712
14109,Unión de San Antonio,0.668555119
14110,Unión de Tula,0.745802144
14111,Valle de Guadalupe,0.722627972
14112,Valle de Juárez,0.699738493
14113,San Gabriel,0.700031633
14114,Villa Corona,0.721584932
14115,Villa Guerrero,0.619627917
14116,Villa Hidalgo,0.719610305
14117,Cañadas de Obregón,0.694591247
