code,name,mhdi
14118,Yahualica de González Gallo,0.687082936
14119,Zacoalco de Torres,0.730293443
14120,Zapopan,0.838258151
14121,Zapotiltic,0.746409024
14122,Zapotitlán de Vadillo,0.63923257
14123,Zapotlán del Rey,0.696701861
14124,Zapotlanejo,0.711368725
14125,San Ignacio Cerro Gordo,0.687484808
15001,Acambay,0.561298745
15002,Acolman,0.749824303
15003,Aculco,0.602387663
15004,Almoloya de Alquisiras,0.60704754
15005,Almoloya de Juárez,0.676373507
15006,Almoloya del Río,0.751049225
15007,Amanalco,0.562216626
15008,Amatepec,0.610033338
15009,Amecameca,0.71763459
15010,Apaxco,0.69672459
15011,Atenco,0.693406179
15012,Atizapán,0.730663155
15013,Atizapán de Zaragoza,0.81683695
15014,Atlacomulco,0.693664623
15015,Atlautla,0.658071556
15016,Axapusco,0.670999502
15017,Ayapango,0.726933409
15018,Calimaya,0.732756992
15019,Capulhuac,0.775555227
15020,Coacalco de Berriozábal,0.844292676
15021,Coatepec Harinas,0.625068476
15022,Cocotitlán,0.769007283
15023,Coyotepec,0.707934248
15024,Cuautitlán,0.838332803
15025,Chalco,0.726183927
15026,Chapa de Mota,0.590302095
15027,Chapultepec,0.750636209
15028,Chiautla,0.713982019
15029,Chicoloapan,0.765422873
15030,Chiconcuac,0.761744495
15031,Chimalhuacán,0.693729009
15032,Donato Guerra,0.502657963
15033,Ecatepec de Morelos,0.787212733
15034,Ecatzingo,0.622960631
15035,Huehuetoca,0.758436451
15036,Hueypoxtla,0.664114076
15037,Huixquilucan,0.808760871
15038,Isidro Fabela,0.707814844
15039,Ixtapaluca,0.795080673
15040,Ixtapan de la Sal,0.683299507
15041,Ixtapan del Oro,0.547208748
15042,Ixtlahuaca,0.609380415
15043,Xalatlaco,0.6672344
15044,Jaltenco,0.765292261
15045,Jilotepec,0.659330856
15046,Jilotzingo,0.717146406
15047,Jiquipilco,0.613689862
15048,Jocotitlán,0.718217969
15049,Joquicingo,0.667355492
15050,Juchitepec,0.688719689
15051,Lerma,0.714330126
15052,Malinalco,0.621989164
15053,Melchor Ocampo,0.73537758
15054,Metepec,0.801048078
15055,Mexicaltzingo,0.755906305
15056,Morelos,0.605243213
15057,Naucalpan de Juárez,0.790602629
15058,Nezahualcóyotl,0.778936501
15059,Nextlalpan,0.75091337
15060,Nicolás Romero,0.76447391
15061,Nopaltepec,0.71149517
15062,Ocoyoacac,0.764240676
15063,Ocuilan,0.638900144
15064,El Oro,0.616010341
15065,Otumba,0.704659744
15066,Otzoloapan,0.594244173
15067,Otzolotepec,0.665245867
15068,Ozumba,0.684211786
15069,Papalotla,0.80764301
15070,La Paz,0.730519666
15071,Polotitlán,0.653040512
15072,Rayón,0.713777735
15073,San Antonio la Isla,0.731489328
15074,San Felipe del Progreso,0.540887431
15075,San Martín de las Pirámides,0.696991829
15076,San Mateo Atenco,0.742942653
15077,San Simón de Guerrero,0.604464611
15078,Santo Tomás,0.600307173
15079,Soyaniquilpan de Juárez,0.648060498
15080,Sultepec,0.47036602
15081,Tecámac,0.817587153
15082,Tejupilco,0.632971344
15083,Temamatla,0.721643563
15084,Temascalapa,0.691275465
15085,Temascalcingo,0.588430247
15086,Temascaltepec,0.565563431
15087,Temoaya,0.623330788
15088,Tenancingo,0.69470178
15089,Tenango del Aire,0.721083746
15090,Tenango del Valle,0.694835176
15091,Teoloyucan,0.747475249
15092,Teotihuacán,0.759786946
15093,Tepetlaoxtoc,0.735626759
15094,Tepetlixpa,0.689112391
15095,Tepotzotlán,0.729335469
15096,Tequixquiac,0.727869655
15097,Texcaltitlán,0.613480363
15098,Texcalyacac,0.762224797
15099,Texcoco,0.795184342
15100,Tezoyuca,0.704513738
15101,Tianguistenco,0.681654602
15102,Timilpan,0.629850663
15103,Tlalmanalco,0.763670435
15104,Tlalnepantla de Baz,0.803671138
15105,Tlatlaya,0.585169503
15106,Toluca,0.795151487
15107,Tonatico,0.70452192
15108,Tultepec,0.781387536
15109,Tultitlán,0.802185104
15110,Valle de Bravo,0.634243685
15111,Villa de Allende,0.537603962
15112,Villa del Carbón,0.584435546
15113,Villa Guerrero,0.619301854
15114,Villa Victoria,0.533208327
15115,Xonacatlán,0.737425075
15116,Zacazonapan,0.645996633
15117,Zacualpan,0.49126245
15118,Zinacantepec,0.690345448
15119,Zumpahuacán,0.573718251
15120,Zumpango,0.74520008
15121,Cuautitlán Izcalli,0.819236292
15122,Valle de Chalco Solidaridad,0.705548545
15123,Luvianos,0.538116755
15124,San José del Rincón,0.53778826
15125,Tonanitla,0.769679368
16001,Acuitzio,0.655871337
16002,Aguililla,0.615999982
16003,Álvaro Obregón,0.760425641
16004,Angamacutiro,0.68508923
16005,Angangueo,0.674822674
16006,Apatzingán,0.679543611
16007,Aporo,0.625933474
16008,Aquila,0.487355952
16009,Ario,0.650884829
16010,Arteaga,0.644960594
16011,Briseñas,0.704334347
16012,Buenavista,0.639211629
16013,Carácuaro,0.542442118
16014,Coahuayana,0.643464727
16015,Coalcomán de Vázquez Pallares,0.6185131
16016,Coeneo,0.654507383
16017,Contepec,0.590923883
16018,Copándaro,0.66568839
16019,Cotija,0.656095761
16020,Cuitzeo,0.644792635
16021,Charapan,0.577986699
16022,Charo,0.663088206
16023,Chavinda,0.667749932
16024,Cherán,0.666256483
16025,Chilchota,0.62645177
16026,Chinicuila,0.555652273
16027,Chucándiro,0.64967461
16028,Churintzio,0.70866803
16029,Churumuco,0.52668489
16030,Ecuandureo,0.668324518
16031,Epitacio Huerta,0.635457437
16032,Erongarícuaro,0.644710901
16033,Gabriel Zamora,0.634424024
16034,Hidalgo,0.70506433
16035,La Huacana,0.578108074
16036,Huandacareo,0.667110864
16037,Huaniqueo,0.656774892
16038,Huetamo,0.636313629
16039,Huiramba,0.656891509
16040,Indaparapeo,0.648679489
16041,Irimbo,0.6493377
16042,Ixtlán,0.674695087
16043,Jacona,0.689720421
16044,Jiménez,0.704686254
16045,Jiquilpan,0.736439748
16046,Juárez,0.692852721
16047,Jungapeo,0.617717236
16048,Lagunillas,0.662972851
16049,Madero,0.590008281
16050,Maravatío,0.658037659
16051,Marcos Castellanos,0.732948722
16052,Lázaro Cárdenas,0.752791556
16053,Morelia,0.799748427
16054,Morelos,0.664490682
16055,Múgica,0.624208431
16056,Nahuatzen,0.593326785
16057,Nocupétaro,0.51118701
16058,Nuevo Parangaricutiro,0.679615976
16059,Nuevo Urecho,0.594183686
16060,Numarán,0.708788168
16061,Ocampo,0.602039979
16062,Pajacuarán,0.641259177
16063,Panindícuaro,0.60057133
16064,Parácuaro,0.577063917
16065,Paracho,0.646742517
16066,Pátzcuaro,0.685885316
16067,Penjamillo,0.633269663
16068,Peribán,0.69285217
16069,La Piedad,0.742839008
16070,Purépero,0.718426476
16071,Puruándiro,0.66743435
16072,Queréndaro,0.656951616
16073,Quiroga,0.671305798
16074,Cojumatlán de Régules,0.651869383
16075,Los Reyes,0.676924092
16076,Sahuayo,0.7297924
16077,San Lucas,0.59652582
16078,Santa Ana Maya,0.644322986
16079,Salvador Escalante,0.622396976
16080,Senguio,0.625108338
16081,Susupuato,0.504004081
16082,Tacámbaro,0.653202338
16083,Tancítaro,0.602524686
16084,Tangamandapio,0.630955945
16085,Tangancícuaro,0.676360739
16086,Tanhuato,0.677883048
16087,Taretan,0.681391105
16088,Tarímbaro,0.774087161
16089,Tepalcatepec,0.644515733
16090,Tingambato,0.669371245
16091,Tingüindín,0.707493108
16092,Tiquicheo de Nicolás Romero,0.516963623
16093,Tlalpujahua,0.624954745
16094,Tlazazalca,0.632864468
16095,Tocumbo,0.660411254
16096,Tumbiscatío,0.529499416
16097,Turicato,0.526286015
16098,Tuxpan,0.649840414
16099,Tuzantla,0.529307714
16100,Tzintzuntzan,0.668537792
16101,Tzitzio,0.530991231
16102,Uruapan,0.716039342
16103,Venustiano Carranza,0.73664467
16104,Villamar,0.674955731
16105,Vista Hermosa,0.670385474
16106,Yurécuaro,0.691924591
16107,Zacapu,0.760300555
16108,Zamora,0.727825297
16109,Zináparo,0.68060688
16110,Zinapécuaro,0.700012227
16111,Ziracuaretiro,0.62430451
16112,Zitácuaro,0.68158944
16113,José Sixto Verduzco,0.675033019
17001,Amacuzac,0.675714902
17002,Atlatlahucan,0.724808255
17003,Axochiapan,0.689654796
17004,Ayala,0.699097895
17005,Coatlán del Río,0.660016727
17006,Cuautla,0.754024651
17007,Cuernavaca,0.84455442
17008,Emiliano Zapata,0.776700423
17009,Huitzilac,0.739519101
17010,Jantetelco,0.69556944
17011,Jiutepec,0.811413015
17012,Jojutla,0.778518278
17013,Jonacatepec,0.731586934
17014,Mazatepec,0.765082884
17015,Miacatlán,0.654173739
17016,Ocuituco,0.68286662
17017,Puente de Ixtla,0.682665487
17018,Temixco,0.715554816
17019,Tepalcingo,0.652570358
17020,Tepoztlán,0.725904851
17021,Tetecala,0.698847332
17022,Tetela del Volcán,0.653140447
17023,Tlalnepantla,0.635032409
17024,Tlaltizapán,0.714462154
17025,Tlaquiltenango,0.698789292
17026,Tlayacapan,0.735552805
17027,Totolapan,0.633231107
17028,Xochitepec,0.714383803
17029,Yautepec,0.721616182
17030,Yecapixtla,0.688827078
17031,Zacatepec,0.793185205
17032,Zacualpan,0.634959375
17033,Temoac,0.681217582
18001,Acaponeta,0.740959749
18002,Ahuacatlán,0.713741827
18003,Amatlán de Cañas,0.717582949
18004,Compostela,0.739373094
18005,Huajicori,0.53594275
18006,Ixtlán del Río,0.75937574
18007,Jala,0.699171156
18008,Xalisco,0.7984574
18009,Del Nayar,0.313925106
18010,Rosamorada,0.684481589
18011,Ruíz,0.646722588
18012,San Blas,0.680864593
18013,San Pedro Lagunillas,0.743191599
18014,Santa María del Oro,0.662636352
18015,Santiago Ixcuintla,0.677953665
18016,Tecuala,0.741015761
18017,Tepic,0.805652378
18018,Tuxpan,0.721144703
18019,La Yesca,0.508778967
18020,Bahía de Banderas,0.767372935
19001,Abasolo,0.708562091
19002,Agualeguas,0.750294838
19003,Los Aldamas,0.697306422
19004,Allende,0.762735038
19005,Anáhuac,0.741799422
19006,Apodaca,0.818731622
19007,Aramberri,0.645112591
19008,Bustamante,0.707507483
19009,Cadereyta Jiménez,0.770129543
19010,Carmen,0.78777817
19011,Cerralvo,0.756113421
19012,Ciénega de Flores,0.742667897
19013,China,0.731096105
19014,Dr. Arroyo,0.610517602
19015,Dr. Coss,0.681187061
19016,Dr. González,0.711890668
19017,Galeana,0.656375291
19018,García,0.746481699
19019,San Pedro Garza García,0.856112905
19020,Gral. Bravo,0.741863344
19021,Gral. Escobedo,0.791137103
19022,Gral. Terán,0.745328782
19023,Gral. Treviño,0.708911365
19024,Gral. Zaragoza,0.55821942
19025,Gral. Zuazua,0.751537836
19026,Guadalupe,0.807375825
19027,Los Herreras,0.711009222
19028,Higueras,0.723109839
19029,Hualahuises,0.755642124
19030,Iturbide,0.668509971
19031,Juárez,0.768189579
19032,Lampazos de Naranjo,0.725541125
19033,Linares,0.743117708
19034,Marín,0.77318935
19035,Melchor Ocampo,0.799420206
19036,Mier y Noriega,0.603194882
19037,Mina,0.685551007
19038,Montemorelos,0.753275128
19039,Monterrey,0.821938212
19040,Parás,0.786915641
19041,Pesquería,0.679704264
19042,Los Ramones,0.712629436
19043,Rayones,0.613383821
19044,Sabinas Hidalgo,0.799198125
19045,Salinas Victoria,0.666013685
19046,San Nicolás de los Garza,0.870533127
19047,Hidalgo,0.719234152
19048,Santa Catarina,0.800707991
19049,Santiago,0.800218868
19050,Vallecillo,0.682859774
19051,Villaldama,0.76236441
20001,Abejones,0.454488371
20002,Acatlán de Pérez Figueroa,0.582705724
20003,Asunción Cacalotepec,0.51484257
20004,Asunción Cuyotepeji,0.658954581
20005,Asunción Ixtaltepec,0.701406419
20006,Asunción Nochixtlán,0.67697815
20007,Asunción Ocotlán,0.509579304
20008,Asunción Tlacolulita,0.638703995
20009,Ayotzintepec,0.582812611
20010,El Barrio de la Soledad,0.72608806
20011,Calihualá,0.568015622
20012,Candelaria Loxicha,0.502475925
20013,Ciénega de Zimatlán,0.698875503
20014,Ciudad Ixtepec,0.753246331
20015,Coatecas Altas,0.46541711
20016,Coicoyán de las Flores,0.363373308
20017,La Compañía,0.52740567
20018,Concepción Buenavista,0.567458812
20019,Concepción Pápalo,0.55843487
20020,Constancia del Rosario,0.554404944
20021,Cosolapa,0.645299535
20022,Cosoltepec,0.637840433
20023,Cuilápam de Guerrero,0.665873789
20024,Cuyamecalco Villa de Zaragoza,0.501152803
20025,Chahuites,0.619751448
20026,Chalcatongo de Hidalgo,0.581029855
20027,Chiquihuitlán de Benito Juárez,0.470713276
20028,Heroica Ciudad de Ejutla de Crespo,0.593064108
20029,Eloxochitlán de Flores Magón,0.442416961
20030,El Espinal,0.823419973
20031,Tamazulápam del Espíritu Santo,0.515412233
20032,Fresnillo de Trujano,0.54626493
20033,Guadalupe Etla,0.741404985
20034,Guadalupe de Ramírez,0.639917266
20035,Guelatao de Juárez,0.839340001
20036,Guevea de Humboldt,0.535967457
20037,Mesones Hidalgo,0.502971307
20038,Villa Hidalgo,0.63925791
20039,Heroica Ciudad de Huajuapan de León,0.745486657
20040,Huautepec,0.442096587
20041,Huautla de Jiménez,0.53537542
20042,Ixtlán de Juárez,0.627754064
20043,Heroica Ciudad de Juchitán de Zaragoza,0.694236244
20044,Loma Bonita,0.645968003
20045,Magdalena Apasco,0.778011584
20046,Magdalena Jaltepec,0.570527162
20047,Santa Magdalena Jicotlán,0.742012468
20048,Magdalena Mixtepec,0.485363717
20049,Magdalena Ocotlán,0.609868486
20050,Magdalena Peñasco,0.472622591
20051,Magdalena Teitipac,0.489880106
20052,Magdalena Tequisistlán,0.712194381
20053,Magdalena Tlacotepec,0.669489275
20054,Magdalena Zahuatlán,0.608225354
20055,Mariscala de Juárez,0.614262076
20056,Mártires de Tacubaya,0.617543068
20057,Matías Romero Avendaño,0.686844505
20058,Mazatlán Villa de Flores,0.483635025
20059,Miahuatlán de Porfirio Díaz,0.61948435
20060,Mixistlán de la Reforma,0.536849821
20061,Monjas,0.505886926
20062,Natividad,0.639382262
20063,Nazareno Etla,0.788998972
20064,Nejapa de Madero,0.606947657
20065,Ixpantepec Nieves,0.506290015
20066,Santiago Niltepec,0.622868983
20067,Oaxaca de Juárez,0.79935133
20068,Ocotlán de Morelos,0.676550035
20069,La Pe,0.504055744
20070,Pinotepa de Don Luis,0.54362835
20071,Pluma Hidalgo,0.535663996
20072,San José del Progreso,0.532170107
20073,Putla Villa de Guerrero,0.64822612
20074,Santa Catarina Quioquitani,0.587788964
20075,Reforma de Pineda,0.687031546
20076,La Reforma,0.638966965
20077,Reyes Etla,0.713800353
20078,Rojas de Cuauhtémoc,0.728414369
20079,Salina Cruz,0.752033451
20080,San Agustín Amatengo,0.585228458
20081,San Agustín Atenango,0.544037154
20082,San Agustín Chayuco,0.606125139
20083,San Agustín de las Juntas,0.698917595
20084,San Agustín Etla,0.76184188
20085,San Agustín Loxicha,0.481546914
20086,San Agustín Tlacotepec,0.588638237
20087,San Agustín Yatareni,0.675143678
20088,San Andrés Cabecera Nueva,0.53227209
20089,San Andrés Dinicuiti,0.606343409
20090,San Andrés Huaxpaltepec,0.631783275
20091,San Andrés Huayápam,0.819570772
20092,San Andrés Ixtlahuaca,0.650900672
20093,San Andrés Lagunas,0.644266318
20094,San Andrés Nuxiño,0.495209524
20095,San Andrés Paxtlán,0.466617035
20096,San Andrés Sinaxtla,0.724914422
20097,San Andrés Solaga,0.584713042
20098,San Andrés Teotilálpam,0.511287126
20099,San Andrés Tepetlapa,0.524250457
20100,San Andrés Yaá,0.505379173
20101,San Andrés Zabache,0.532876115
20102,San Andrés Zautla,0.716647145
20103,San Antonino Castillo Velasco,0.609840272
20104,San Antonino el Alto,0.529900257
20105,San Antonino Monte Verde,0.507036478
20106,San Antonio Acutla,0.579529062
20107,San Antonio de la Cal,0.726731936
20108,San Antonio Huitepec,0.553569436
20109,San Antonio Nanahuatípam,0.728169277
20110,San Antonio Sinicahua,0.475094174
20111,San Antonio Tepetlapa,0.509928412
20112,San Baltazar Chichicápam,0.589692923
20113,San Baltazar Loxicha,0.548689696
20114,San Baltazar Yatzachi el Bajo,0.501485231
20115,San Bartolo Coyotepec,0.769001197
20116,San Bartolomé Ayautla,0.429338798
20117,San Bartolomé Loxicha,0.525047106
20118,San Bartolomé Quialana,0.548898917
20119,San Bartolomé Yucuañe,0.557960686
20120,San Bartolomé Zoogocho,0.64262485
20121,San Bartolo Soyaltepec,0.625958825
20122,San Bartolo Yautepec,0.682719762
20123,San Bernardo Mixtepec,0.571509395
20124,San Blas Atempa,0.559006067
20125,San Carlos Yautepec,0.529357729
20126,San Cristóbal Amatlán,0.501597624
20127,San Cristóbal Amoltepec,0.488527093
20128,San Cristóbal Lachirioag,0.632464447
20129,San Cristóbal Suchixtlahuaca,0.678501559
20130,San Dionisio del Mar,0.547758895
20131,San Dionisio Ocotepec,0.559042266
20132,San Dionisio Ocotlán,0.655892886
20133,San Esteban Atatlahuca,0.494498069
20134,San Felipe Jalapa de Díaz,0.494166377
20135,San Felipe Tejalápam,0.620875529
20136,San Felipe Usila,0.54900743
20137,San Francisco Cahuacuá,0.532648251
20138,San Francisco Cajonos,0.707819683
20139,San Francisco Chapulapa,0.445408639
20140,San Francisco Chindúa,0.619536442
20141,San Francisco del Mar,0.591521503
20142,San Francisco Huehuetlán,0.561511077
20143,San Francisco Ixhuatán,0.683012764
20144,San Francisco Jaltepetongo,0.584129947
20145,San Francisco Lachigoló,0.733785747
20146,San Francisco Logueche,0.451843724
20147,San Francisco Nuxaño,0.567111268
20148,San Francisco Ozolotepec,0.477437923
20149,San Francisco Sola,0.54483957
20150,San Francisco Telixtlahuaca,0.685795657
20151,San Francisco Teopan,0.634118775
20152,San Francisco Tlapancingo,0.495581702
20153,San Gabriel Mixtepec,0.559079084
20154,San Ildefonso Amatlán,0.528118676
20155,San Ildefonso Sola,0.498525829
20156,San Ildefonso Villa Alta,0.635824495
20157,San Jacinto Amilpas,0.805503961
20158,San Jacinto Tlacotepec,0.479388628
20159,San Jerónimo Coatlán,0.519304086
20160,San Jerónimo Silacayoapilla,0.552024437
20161,San Jerónimo Sosola,0.552139626
20162,San Jerónimo Taviche,0.516221204
20163,San Jerónimo Tecóatl,0.559222199
20164,San Jorge Nuchita,0.533733714
20165,San José Ayuquila,0.538616258
20166,San José Chiltepec,0.630215572
20167,San José del Peñasco,0.52426793
20168,San José Estancia Grande,0.552453605
20169,San José Independencia,0.490128508
20170,San José Lachiguiri,0.446731251
20171,San José Tenango,0.413300475
20172,San Juan Achiutla,0.658976407
20173,San Juan Atepec,0.577117113
20174,Ánimas Trujano,0.758054188
20175,San Juan Bautista Atatlahuca,0.584398288
20176,San Juan Bautista Coixtlahuaca,0.604482314
20177,San Juan Bautista Cuicatlán,0.627688636
20178,San Juan Bautista Guelache,0.760291388
20179,San Juan Bautista Jayacatlán,0.598410717
20180,San Juan Bautista Lo de Soto,0.615580764
20181,San Juan Bautista Suchitepec,0.556838654
20182,San Juan Bautista Tlacoatzintepec,0.50033716
20183,San Juan Bautista Tlachichilco,0.564550705
20184,San Juan Bautista Tuxtepec,0.703366096
20185,San Juan Cacahuatepec,0.649767269
20186,San Juan Cieneguilla,0.630843202
20187,San Juan Coatzóspam,0.45490913
20188,San Juan Colorado,0.547643538
20189,San Juan Comaltepec,0.471710152
20190,San Juan Cotzocón,0.576093905
20191,San Juan Chicomezúchil,0.580915407
20192,San Juan Chilateca,0.776122727
20193,San Juan del Estado,0.672606289
20194,San Juan del Río,0.720130656
20195,San Juan Diuxi,0.457927226
20196,San Juan Evangelista Analco,0.694864749
20197,San Juan Guelavía,0.589340341
20198,San Juan Guichicovi,0.560617334
20199,San Juan Ihualtepec,0.503621141
20200,San Juan Juquila Mixes,0.523649161
20201,San Juan Juquila Vijanos,0.563985988
20202,San Juan Lachao,0.57078914
20203,San Juan Lachigalla,0.491070298
20204,San Juan Lajarcia,0.618257292
20205,San Juan Lalana,0.50875086
20206,San Juan de los Cués,0.624615084
20207,San Juan Mazatlán,0.538231035
20208,San Juan Mixtepec -Dto. 08 -,0.536676929
20209,San Juan Mixtepec -Dto. 26 -,0.519131761
20210,San Juan Ñumí,0.52775708
20211,San Juan Ozolotepec,0.501123351
20212,San Juan Petlapa,0.384496013
20213,San Juan Quiahije,0.551968533
20214,San Juan Quiotepec,0.577593768
20215,San Juan Sayultepec,0.671147505
20216,San Juan Tabaá,0.630636524
20217,San Juan Tamazola,0.467190159
20218,San Juan Teita,0.478888414
20219,San Juan Teitipac,0.571559052
20220,San Juan Tepeuxila,0.540673221
20221,San Juan Teposcolula,0.639810167
20222,San Juan Yaeé,0.583104919
20223,San Juan Yatzona,0.597128945
20224,San Juan Yucuita,0.735061207
20225,San Lorenzo,0.473439108
20226,San Lorenzo Albarradas,0.587325159
20227,San Lorenzo Cacaotepec,0.721439067
20228,San Lorenzo Cuaunecuiltitla,0.436062958
20229,San Lorenzo Texmelúcan,0.474916697
20230,San Lorenzo Victoria,0.593813789
20231,San Lucas Camotlán,0.431792105
20232,San Lucas Ojitlán,0.54742144
20233,San Lucas Quiaviní,0.568369758
20234,San Lucas Zoquiápam,0.475346773
20235,San Luis Amatlán,0.514295539
20236,San Marcial Ozolotepec,0.473464702
20237,San Marcos Arteaga,0.648197287
20238,San Martín de los Cansecos,0.598097351
20239,San Martín Huamelúlpam,0.605300634
20240,San Martín Itunyoso,0.452764653
20241,San Martín Lachilá,0.567915053
20242,San Martín Peras,0.352326395
20243,San Martín Tilcajete,0.71037551
20244,San Martín Toxpalan,0.61422224
20245,San Martín Zacatepec,0.550053754
